gelma_concentration,cure_adhesive,adhesive_concentration,light_cure_time,print_speed (mm/min),size_of_tip,thickness (mm),CDH9,COL2A1,DMBX1,DRD4,EN1,LMX1A,MAP2,MYO3B,NOS2,NR2F1/NR2F2,NR2F2,OLFM3,PAPLN,PAX3,PAX6,POU4F1,PRKCA,SDC2,SOX1,TRPM8,WNT1,ZBTB16
0.175,I2959,0.005,90,1500,27G,2,,,,,,,,,,,,,,,,,,,,,,
0.1,LAP,0.0025,30,1500,27G,2,0.75,2.98,0.59,0.04,4.1,0.99,0.81,16.38,0.4,3.73,24.73,0.95,0.1,9.41,11.64,0.91,0.42,2.05,0.6,4.08,7.28,1.76
0.1,LAP,0.0025,50,1500,27G,2,0.5,1.59,1.06,0.02,2.41,0.29,0.5,6.23,0.33,0.53,13.25,1.76,0.41,2.99,7.97,0.82,0.35,0.93,0.82,0.29,0.31,0.76
0.1,LAP,0.0025,70,1500,27G,2,0.7,1.35,1.02,0.03,3.18,0.89,0.54,9.9,0.42,0.45,14.99,2.22,0.39,4.4,9.09,0.43,0.33,1.2,1.39,0.88,0.38,1.03
0.1,LAP,0.0025,90,1500,27G,2,0.16,4.31,0.02,0.01,14.94,0.04,1.02,6.59,0.76,2.84,198.47,0.51,0.1,19.05,2.05,0.22,0.74,1.99,0.21,0.81,8.92,1.85
0.125,LAP,0.0025,30,1500,27G,2,0.02,4.01,0.21,0.01,25.46,1.13,0.79,6.5,1.27,2.05,294.94,0.34,0.11,15.62,0.73,2.27,0.43,2.01,0.07,1.41,0.45,1.56
0.125,LAP,0.0025,50,1500,27G,2,0.79,0.98,0.83,0.03,3.95,0.36,0.45,8.56,0.36,0.33,11.64,1.13,0.53,2.1,7.09,0.15,0.3,0.99,0.24,1.3,0.41,1.31
0.125,LAP,0.0025,70,1500,27G,2,0.48,0.59,0.24,0.04,3.87,0.09,0.38,5.38,0.34,0.23,8.87,0.97,0.4,1.87,6.32,0.82,0.31,1.1,0.33,1.63,2.63,0.64
0.125,LAP,0.0025,90,1500,27G,2,3.49,10.6,2.41,0.07,17.24,26.55,3.25,51.21,2.31,41.69,139.93,9.13,0.16,491.76,36.81,1.95,0.51,2.13,0.21,11.01,190.03,8.3
0.15,LAP,0.0025,30,1500,27G,2,1.29,10.3,0.26,0.03,11.41,1.21,1.55,6.44,2.17,3.76,152.87,3.51,0.07,37.06,23.65,2.09,0.27,2.2,0.23,13.83,36.9,6.04
0.15,LAP,0.0025,50,1500,27G,2,1,2.09,0.01,0.04,10.49,1.95,0.32,10.17,0.39,1.52,35.64,0.82,0.38,13.33,5.56,3.93,0.2,1.58,0.16,3.14,4.1,1.15
0.15,LAP,0.0025,70,1500,27G,2,1.05,1.58,0.09,0.04,20.52,0.29,0.26,5.42,0.41,1.74,21.01,1.06,0.36,10.6,5.27,1.61,0.21,1.64,0.14,2.64,3.24,1.2
0.15,LAP,0.0025,90,1500,27G,2,2.06,9.99,0.02,0.06,14.46,1.14,1.57,4.24,2.54,3.76,155.17,2.86,0.07,24.58,27.96,9.62,0.31,2.17,0.21,3.81,15.29,6.46
0.175,LAP,0.0025,30,1500,27G,2,1.62,13.33,0.63,0.04,5.03,0.95,1.97,7.85,4.04,5.36,220.75,4.37,0.07,42.37,50.68,1.97,0.19,1.81,0.21,14.65,31.19,10.56
0.175,LAP,0.0025,50,1500,27G,2,0.77,2.23,0.17,0.03,7,2.14,0.33,6.46,0.3,1.66,26.35,0.78,0.5,13.37,4.69,2.06,0.16,1.11,0.36,0.33,10.68,1.32
0.175,LAP,0.0025,70,1500,27G,2,0.72,1.4,0.01,0.05,8.06,0.91,0.3,6.77,0.27,0.98,27.24,0.66,0.4,16.38,3.75,0.13,0.14,1.27,0.11,0.66,10.11,0.76
0.175,LAP,0.0025,90,1500,27G,2,0.98,12.55,0.01,0.03,9.8,1.3,1.6,3.87,2.27,5.93,186.95,3.94,0.06,63.54,25.01,0.21,0.34,1.75,0.2,8.89,54.12,6.7
0.1,LAP,0.005,30,1500,27G,2,5.39,25.86,0.34,0.12,10.21,8.26,5.64,30.81,5.46,33.06,149.82,11.21,0.19,184.06,67.7,3.49,0.81,2.42,0.3,17.22,31.25,14.75
0.1,LAP,0.005,50,1500,27G,2,0.19,0.59,1.45,0.07,2.66,0.03,0.17,4.35,0.15,0.27,1.22,1.02,0.16,0.37,5.82,0.14,0.21,1.05,0.4,0.49,2.53,1.82
0.1,LAP,0.005,70,1500,27G,2,0.44,0.64,1.73,0.09,4.89,0.34,0.19,5.65,0.26,0.46,1.8,1.69,0.2,1.82,8.34,0.34,0.24,0.99,0.32,0.81,7.12,1.07
0.1,LAP,0.005,90,1500,27G,2,7.3,15.1,0.34,0.13,10.57,5.86,5.32,30.62,5.41,15.7,106.32,8.94,0.29,124.81,65.7,9.2,0.81,2.6,0.46,25.27,20.93,11.97
0.125,LAP,0.005,30,1500,27G,2,4.13,19.07,0.06,0.07,21.13,6.72,3.78,30.7,2.77,13.2,146.92,8.87,0.11,151.65,32.55,2.92,0.31,2.41,5.56,15.99,38.48,8.39
0.125,LAP,0.005,50,1500,27G,2,0.62,0.58,0.21,0.11,23.82,0.35,0.28,3.22,0.36,0.18,4.42,1,0.39,0.49,5.05,1.47,0.18,1.36,0.08,0.16,0.4,1.8
0.125,LAP,0.005,70,1500,27G,2,0.53,0.64,0.23,0.2,7.07,0.34,0.17,2.5,0.23,0.15,1.94,1.2,0.35,0.91,6.91,0.14,0.21,1.26,0.17,0.94,1.41,1.58
0.125,LAP,0.005,90,1500,27G,2,3.18,1.64,0.05,0.04,25.33,2.94,2.03,16.57,0.4,11.72,112.82,6.2,0.11,64.99,26.74,0.49,0.53,3.34,0.31,5.15,19.25,8.96
0.15,LAP,0.005,30,1500,27G,2,0.84,1.92,0.02,0.04,32.82,1.15,0.46,19.59,1.02,1.58,53.52,5.48,0.08,16.65,7.22,3.03,0.43,1.8,0.48,3.17,8.25,1.92
0.15,LAP,0.005,50,1500,27G,2,0.23,4.46,0.21,0.11,23.73,2.12,0.64,1.67,1.19,0.63,382.45,1.05,0.12,11.1,1.61,0.31,0.36,1.5,0.07,0.61,6.05,1.55
0.15,LAP,0.005,70,1500,27G,2,0.49,3.49,0.02,0.14,23.29,1.54,0.58,2.09,0.71,0.72,378.24,1.4,0.12,8.38,1.68,0.31,0.32,1.71,0.1,0.71,0.63,1.71
0.15,LAP,0.005,90,1500,27G,2,1.01,2.06,0.17,0.02,45.02,2.83,0.51,10.3,1.13,0.92,94.95,2.11,0.09,11.45,8.95,0.19,0.3,2.63,0.35,5.24,2.88,2.07
0.175,LAP,0.005,30,1500,27G,2,0.58,1.76,0.38,0.03,38.44,1.15,0.49,10.72,0.89,0.7,65.21,1.3,0.68,10.29,3.33,3.11,0.33,1.37,0.29,0.15,3.51,1.54
0.175,LAP,0.005,50,1500,27G,2,1.14,5.72,0.19,0.12,17.58,3.09,0.6,2.3,1,0.76,384.76,1.81,0.18,13.97,1.86,0.38,0.24,1.44,0.07,0.89,2.59,1.16
0.175,LAP,0.005,70,1500,27G,2,0.55,2.66,0.01,0.26,21.33,0.72,0.5,3.75,0.62,0.34,194.7,1.1,0.25,10.73,1.36,1.57,0.16,1.73,0.16,0.9,0.4,1.26
0.175,LAP,0.005,90,1500,27G,2,0.55,1.21,0.01,0.05,41.41,1.35,0.4,7.41,0.84,0.54,73.21,0.88,0.73,13.19,2.68,4.18,0.24,1.87,0.27,1.23,2.71,1.64
